state,db1,db2,coef_overlap,CI_lower,CI_upper,type
FL,Spring_GPS,Spring_Cam,0.907,0.887,0.925,GPS/Cam
FL,summer_GPS,summer_Cam,0.926,0.898,0.943,GPS/Cam
FL,fall_GPS,fall_Cam,0.899,0.85,0.932,GPS/Cam
FL,winter_GPS,winter_Cam,0.94,0.911,0.948,GPS/Cam
FL,fall_GPS_female,fall_gps_male,0.919,0.827,0.949,sex
FL,spring_GPS_female,spring_gps_male,0.92,0.873,0.954,sex
FL,summer_GPS_female,summer_gps_male,0.925,0.865,0.951,sex
FL,winter_GPS_female,winter_gps_male,0.885,0.799,0.934,sex
FL,spring_gps,summer_gps,0.961,0.92,0.974,season
FL,spring_gps,fall_gps,0.851,0.794,0.898,season
FL,spring_gps,winter_gps,0.86,0.811,0.905,season
FL,summer_gps,fall_gps,0.86,0.806,0.907,season
FL,summer_gps,winter_gps,0.861,0.809,0.895,season
FL,fall_gps,winter_gps,0.937,0.879,0.952,season
FL,female_spring_2015_gps,female_spring_2016_gps,0.881,0.791,0.925,year
FL,female_spring_2016_gps,female_spring_2017_gps,0.939,0.852,0.96,year
FL,female_spring_2015_gps,female_spring_2017_gps,0.826,0.715,0.9,year
FL,female_summer_2015_gps,female_summer_2016_gps,0.923,0.87,0.931,year
FL,female_summer_2015_gps,female_summer_2017_gps,0.824,0.741,0.873,year
FL,female_summer_2016_gps,female_summer_2017_gps,0.887,0.802,0.929,year
FL,female_fall_2016_gps,female_fall_2017_gps,0.891,0.785,0.942,year
FL,male_spring_2015_gps,male_spring_2016_gps,0.916,0.825,0.943,year
FL,male_spring_2016_gps,male_spring_2017_gps,0.904,0.843,0.934,year
FL,male_spring_2015_gps,male_spring_2017_gps,0.833,0.732,0.897,year
FL,male_summer_2015_gps,male_summer_2016_gps,0.926,0.835,0.931,year
FL,male_summer_2016_gps,male_summer_2017_gps,0.884,0.792,0.924,year
FL,male_summer_2015_gps,male_summer_2017_gps,0.909,0.799,0.924,year
FL,spring_gps_suntime,summer_gps_suntime,0.964,0.921,0.976,season_light-corrected
FL,spring_gps_suntime,fall_gps_suntime,0.932,0.892,0.95,season_light-corrected
FL,spring_gps_suntime,winter_gps_suntime,0.909,0.876,0.923,season_light-corrected
FL,summer_gps_suntime,fall_gps_suntime,0.932,0.896,0.948,season_light-corrected
FL,summer_gps_suntime,winter_gps_suntime,0.896,0.858,0.911,season_light-corrected
FL,fall_gps_suntime,winter_gps_suntime,0.925,0.869,0.946,season_light-corrected
CA,spring_gps,summer_gps,0.877,0.762,0.906,season
CA,spring_gps,fall_gps,0.856,0.734,0.899,season
CA,spring_gps,winter_gps,0.812,0.693,0.86,season
CA,summer_gps,fall_gps,0.757,0.647,0.843,season
CA,summer_gps,winter_gps,0.696,0.588,0.764,season
CA,fall_gps,winter_gps,0.907,0.789,0.919,season
CA,Spring_GPS,Spring_Cam,0.862,0.778,0.896,GPS/Cam
CA,summer_GPS,summer_Cam,0.856,0.776,0.907,GPS/Cam
CA,fall_GPS,fall_Cam,0.753,0.656,0.84,GPS/Cam
CA,winter_GPS,winter_Cam,0.828,0.728,0.893,GPS/Cam
CA,spring_gps_suntime,summer_gps_suntime,0.963,0.922,0.974,season_light-corrected
CA,spring_gps_suntime,fall_gps_suntime,0.924,0.89,0.933,season_light-corrected
CA,spring_gps_suntime,winter_gps_suntime,0.874,0.836,0.891,season_light-corrected
CA,summer_gps_suntime,fall_gps_suntime,0.916,0.879,0.93,season_light-corrected
CA,summer_gps_suntime,winter_gps_suntime,0.859,0.818,0.879,season_light-corrected
CA,fall_gps_suntime,winter_gps_suntime,0.922,0.858,0.944,season_light-corrected
